articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5162992803516365,2025-05-05,0,重庆,"超级棒的小冯,成长很快,你一定要自信!",Camellialuck,f,重庆
5162992803516365,2025-05-05,0,北京,凤凰加油🐦🔥,我不是我不是不正常,f,北京 西城区
5162992803516365,2025-05-05,0,辽宁,"凤凰一起登上洛杉矶最高领奖台 好嘞东萍姐,未来一起继续加油!!!《打call》《打call》《打call》 我们弥补了共同的遗憾,未来一起朝着共同的目标继续冲击!《努力》《努力》《努力》",抱着凯源追太阳,m,其他
5162992803516365,2025-05-05,0,广东,"冲吧冲吧中生代的小冯《加油》《加油》 东萍姐,高就算了吧哈哈哈,长大和冲冲冲没问题!《加油》 快高长大冲冲冲《努力》《努力》《努力》",傻瓜也可以向太阳微笑,f,广东
5162992803516365,2025-05-05,0,广东,我哭了好几分钟《泪》第二局间歇的时候 看着小冯坐在那里流汗……你们会更好的《心》,shyawang,f,广东 深圳
5162992803516365,2025-05-05,0,河南,继续坚定往前走吧!,吃不了辣了辣,f,河南
5162992803516365,2025-05-05,0,江苏,《哇》《哇》《哇》,高峰8号,m,江苏 南京
5162992803516365,2025-05-05,0,江苏,小冯《泪》《泪》《泪》《泪》《泪》《泪》《泪》《泪》《泪》《泪》《泪》《泪》,Z龙江的大保镖爱吃猕猴桃,f,江苏 盐城
5162992803516365,2025-05-05,0,广东,凤凰展翅高飞!《打call》《打call》《打call》 快高长大冲冲冲《努力》《努力》《努力》,super飄,f,广东 广州
5162992803516365,2025-05-05,0,黑龙江,姐弟俩一起加油 快高长大冲冲冲《努力》《努力》《努力》,2426FL,f,其他
5162992803516365,2025-05-05,0,广西,"走出内心的那道坎,迎接最璀璨的光芒。",无粉籍老土匪,f,其他
5162992803516365,2025-05-05,0,浙江,算了 继续加油吧,-世界第一可爱多-,f,北京
5162992803516365,2025-05-05,0,陕西,加油,聪明花椒,f,陕西
5162992803516365,2025-05-05,0,山东,打得很好 向前走吧,Inahaianz,f,江苏
5162992803516365,2025-05-05,0,浙江,那就继续加油。我的凤凰!,六十五呀,f,其他
5162992803516365,2025-05-05,0,上海,给第四张的摄影师加🍗帅!😎,IsatisTinctoriaL,f,其他
5162992803516365,2025-05-05,0,山东,恭喜《努力》,三番又六次_209,f,其他
5162992803516365,2025-05-05,0,上海,《泪》想抱抱你,IsatisTinctoriaL,f,其他
5162992803516365,2025-05-05,2,四川,"知道苏杯对你们影响很大,没想过苏杯对你们的影响会这么这么的大,凤凰体育馆的凤凰胜利的眼泪,感谢你们的坚持,运动员真不容易《泪》《泪》《泪》",笑开花的脸,f,四川 成都
5162992803516365,2025-05-05,0,河北,看《悲伤》了是怎么回事儿 恭喜你自己 真的不一样了 捂着耳朵继续飞《打call》…,静静子1010,f,重庆 北碚区
5162992803516365,2025-05-05,0,贵州,小冯加油《good》《good》《good》,帆帆咚咚5196,m,台湾 台北市
5162992803516365,2025-05-05,0,黑龙江,"《悲伤》你做到了,未来的路很远很长,希望你一直以积极的心态迎接挑战,不希望你这么痛苦《悲伤》。国羽友爱团结的氛围一直感染着我们,我相信你身临其中一定比我们更能感受到大家的爱意,所以责任感,压力越来越大《给你小心心》。你真的是一个很有志气的男生《抱抱》超级超级棒!相信自己,放松。《太开心》",东北风吹来一只鸭嘴兽,f,黑龙江 大庆
5162992803516365,2025-05-05,0,广东,记住你自己说的话 记住当时的那颗心 那就勇敢向前吧,雪梨水爱好者_,f,广东
5162992803516365,2025-05-05,0,北京,"这次真的打得很不错,加油加油《打call》《打call》《打call》《打call》《打call》",zlwy快乐小狗给我冲,f,四川 达州
5162992803516365,2025-05-05,0,浙江,"超级棒的冯彦哲,赢了23年的自己,勇敢的往前走吧!!!下一个赛场再见《打call》《打call》",ThisisYuuuuu,f,江苏
5162992803516365,2025-05-05,0,北京,恭喜 那就别再换乘了《苦涩》,数据线接口是空的,f,北京
5162992803516365,2025-05-05,0,山东,"凤凰体育馆有凤凰在闪耀,在涅盘,在重生🔥期待凤凰组合在巴黎世锦赛的蜕变💐",蜂蜜王老吉,f,其他
5162992803516365,2025-05-05,0,河北,"小冯加油,两年不容易,时间证明了一切《泪》!!!走过了低谷,以后的路都是上坡了,你会越来越好,凤凰会越来越好,捂住耳朵向前冲啊!!!!",听小骨儿,f,河北 唐山
5162992803516365,2025-05-05,0,福建,"如果做好了选择,请坚定地向前,私心还是希望凤凰高飞。拿出这次苏杯想要赢的信念,在哪都不会输,加油吧",VicKyWxq,f,福建
5162992803516365,2025-05-05,0,广东,《心》《心》,基利安ky小粉丝,f,其他
5162992803516365,2025-05-05,0,北京,加油小冯,zlwy快乐小狗给我冲,f,四川 达州
5162992803516365,2025-05-05,0,天津,"加油小冯,你真的很棒《打call》《打call》",爱你的终究会爱,f,天津
5162992803516365,2025-05-05,0,浙江,一起捂住耳朵向前冲吧!,柒桐吖_,f,其他
5162992803516365,2025-05-05,0,湖南,继续加油呀《打call》《打call》《打call》,吃油爆虾了么,f,湖南
5162992803516365,2025-05-05,0,辽宁,《太阳》《太阳》《太阳》加油,娜娜是娜娜-,f,其他
5162992803516365,2025-05-05,0,江苏,辛苦了 未来也一起好好走下去吧,Liie_eoove,f,其他
5162992803516365,2025-05-05,1,陕西,"""首场失利后,我变得格外敏感,甚至不好意思和大家一起吃饭,在卫生间吃盒饭的滋味也一并浮现""。心疼小冯,其实只要在实践和认识的轮转里不断迭代,进步和突破都是必然,因为这是宇宙铁律,而你又是宇宙间既有天赋又格外努力的那一个,所以,看吧,你值得宇宙间美好的一切《心》",一只青椒僵尸,f,香港
5162992803516365,2025-05-05,0,广东,"是对两年前的自己的救赎,冯彦哲,好样的!",MsJae_,f,广东 潮州
5162992803516365,2025-05-05,0,湖北,世锦赛好好打!!!,frigg852,f,海外 美国
5162992803516365,2025-05-05,0,广东,希望你是真心的 以后加油,Gatdeme,f,广东
5162992803516365,2025-05-05,0,山东,继续加油,梓月月_,f,海外
5162992803516365,2025-05-05,0,浙江,凤凰继续加油好嘛 除了世锦还能在其他地方见到你们吗《衰》《泪》,staywithmeaning,f,浙江 嘉兴
5162992803516365,2025-05-05,0,广东,继续加油《爱你》,小渡子的嘉人,f,广东
5162992803516365,2025-05-05,0,安徽,加油小冯《打call》,和蜗牛一起散步kk,f,其他
5162992803516365,2025-05-05,0,中国澳门,世锦赛加油,nwjxnwjx,f,其他
5162992803516365,2025-05-05,0,山西,"2025苏杯五场全胜淘汰赛全勤,冯彦哲你特别棒!坚定自信往前走,为自己而战。那些谩骂诋毁只会让你更强大",不想肥成猪啊,m,其他
5162992803516365,2025-05-05,0,河南,恭喜你们越过这道坎 希望你们一起走很远,在指环深处,f,其他
5162992803516365,2025-05-05,0,广东,"恭喜冯彦哲突破心魔,下个赛场见《打call》",濯枝澄_,f,其他
5162992803516365,2025-05-05,0,河南,和小黄姐一起世锦赛加油好吗 一定要和小黄姐一起,隰鹬-,f,河南 洛阳
5162992803516365,2025-05-05,0,福建,凤凰是不可战胜的凤凰《泪》《泪》《泪》《泪》,叛逆大孩小孩,f,广西 南宁
5162992803516365,2025-05-05,0,海南,"凤凰一定可以创造奇迹的,小冯加油!",琛柚柚柚子,f,海南 海口
5162992803516365,2025-05-05,0,上海,"顺便,领奖台上的幸福美满合照发一下《嘻嘻》",葱乖乖的公仔,f,上海 普陀区
5162992803516365,2025-05-05,0,四川,加油,BambiPie,f,四川 成都
5162992803516365,2025-05-05,0,浙江,说好彼此就是彼此,Mmmax_Y-不熬夜版,f,其他
5162992803516365,2025-05-05,0,浙江,世锦赛加油吧凤凰组合,零碎曲奇_,f,浙江
5162992803516365,2025-05-05,0,浙江,加油,4ouisk,f,浙江
5162992803516365,2025-05-05,0,江苏,期待凤凰,得意的蛋挞狗,f,江苏
5162992803516365,2025-05-05,1,浙江,未来加油!永远相信你!!,流沙奶芙莓莓,f,浙江
5162992803516365,2025-05-05,0,广东,你小子也加油,egamilaer,m,其他
5162992803516365,2025-05-05,1,浙江,辛苦了 真的很棒!!这次是冯·钮钴禄·彦哲!世锦赛加油《加油》《加油》,五亿个-k,f,浙江 宁波
5162992803516365,2025-05-06,0,河北,"好样的,加油《加油》《心》",congcong981118,f,河北 保定
5162992803516365,2025-05-06,0,北京,特别棒的凤凰《抱一抱》《抱一抱》小冯球技越来越好咯!(之前也特别棒 !)用实力 用韧劲 用成绩让所有喷子闭嘴 一路来的艰辛我们都看在眼里《抱抱》辛苦了小冯!未来越来越好!!《打call》《打call》《打call》,唐一诺Sugar,f,其他
5162992803516365,2025-05-06,0,河北,"小冯你切记你的背后是有东萍姐的托举,凤凰组合是很多人看着""长大""的,希望凤凰可以一直搭档飞到洛杉矶,希望你和东萍姐健康涨球,更希望你不受纷扰捂住耳朵向前跑《心》加油吧,小凤凰总有一天会涅盘《送花花》陪伴凤凰的每一天都充满期待《心》",月亮西沉时_,f,河北
5162992803516365,2025-05-06,0,福建,冲出枷锁!打破质疑!继续和东萍姐勐勐冲吧《打call》《打call》《打call》,杨柳青噢,f,福建 福州
5162992803516365,2025-05-06,0,广西,加油《心》不要责怪自己《心》做好自己,Eva小黑猪,f,广西
5162992803516365,2025-05-06,0,江苏,加油《心》,桃成溪1985,f,江苏 南京
5162992803516365,2025-05-06,0,山东,"冯彦哲和凤凰一样在好好长大,黄东萍你的愿望也都会这样件件有回应《泪》 东萍姐,高就算了吧哈哈哈,长大和冲冲冲没问题!《加油》 快高长大冲冲冲《努力》《努力》《努力》",Moonisssmmm,m,海外 西班牙
5162992803516365,2025-05-06,0,陕西,你是最棒的,_愤怒西兰花,f,其他
5162992803516365,2025-05-06,0,陕西,最棒的凤凰《泪》,_愤怒西兰花,f,其他
5162992803516365,2025-05-06,0,北京,"坚定自信,你是最棒的!",Judy51177,m,其他
5162992803516365,2025-05-05,0,广东,"继续加油💪🏻 好嘞东萍姐,未来一起继续加油!!!《打call》《打call》《打call》 我们弥补了共同的遗憾,未来一起朝着共同的目标继续冲击!《努力》《努力》《努力》",九点酒乐,f,其他
5162992803516365,2025-05-05,0,广东,加油加油《打call》,Ouingen,f,其他
5162992803516365,2025-05-05,0,北京,🏆,小梨pro,f,其他
5162992803516365,2025-05-05,0,广东,"凤凰涅盘,一飞冲天《心》",鸡蛋女,f,广东 佛山
5162992803516365,2025-05-05,0,广东,《good》《good》,MMJ126,f,其他
5162992803516365,2025-05-05,0,广东,世锦赛加油《打call》,芝士制造业,f,广东 中山
5162992803516365,2025-05-05,0,广东,看哭了。凤凰加油⛽《努力》《努力》《泪》《泪》,April_2831,f,其他
5162992803516365,2025-05-05,0,福建,小冯你真的真的真的很棒!!!特别特别的争气!!继续加油呀~继续拿下好多好多的冠军🏆,今天也要好好读书哦,f,福建 福州
5162992803516365,2025-05-05,0,江苏,"你们是彼此的光!东萍姐曾经的辉煌是你的光,是你的动力但不能是你成长的压力和阻力!加油凤,跟你的凰一起飞翔《打call》",走你哈哈哈哈哈,f,浙江
5162992803516365,2025-05-05,0,四川,"圆圆满满,光明璀璨",西西弗兰克hx,f,其他
5162992803516365,2025-05-05,0,广东,真的很棒!!给说你们不好的人都一个暴击!!成长的过程就是痛《苦涩》《苦涩》辛苦了《苦涩》《苦涩》但是风雨过后就是晴天!努力做到自己不留遗憾吧🫳🫳🫳,冲冲冲三文鱼超神奇,f,广东
5163073329434509,2025-05-05,2247,河南,hii小宝宝 你来啦!又来分享日常啦~喜欢你好幸福呦 马上要生日了!小哼准备好迎接15岁了吗 我们一起度过吧🥰姐姐想看撕拉拍立得!我们小哼拍出来一定超帅气!💜,小狗宝睡觉噜_,f,重庆 南岸区
5163073329434509,2025-05-05,1334,浙江,"哇塞,这个喷不了,这个像我老公,这个太美了,正脸像我老公,左侧脸像我爸的女婿,右侧脸像我妈的女婿,下面看像我哥的妹夫,上面看像我姐的妹夫,远看像我弟的姐夫,近看像我妹的姐夫,后面看像我的宝宝,摆动作看像我的老公,生气时像我的老公。",-旺仔小哼-,f,其他
5163073329434509,2025-05-05,662,广东,陈奕恒小宝宝你来啦｡◕‿◕｡ 崽崽你五一假期怎样度过的呢~🧐 可以给我们分享一下嘛🤲🏻 我和 特别喜欢听你分享日常🥳 很快就要迎来1️⃣5️⃣岁生日啦!!新的一岁我和 也会继续陪伴你的💗 很遗憾猜不出你想要许下愿望😣 那就祝你心想事成 我的小爱神(≧▽≦)/~,_Puiioy,f,广东 广州
5163073329434509,2025-05-05,537,河南,"陈奕恒你还记得我吗?当年我们一起去卢浮宫偷画,警报响了你往那一站就是艺术品,只有我现在还在牢里😆😆😆💜💜💜宝宝我和 姐姐永远爱你!🥰❤️🔥💜",守护幼崽脸颊肉,f,其他
5163073329434509,2025-05-05,460,浙江,以人类现有的自制力还不足以抵御小哼这种萌物 我们大女人就是要看这些萌物才能在外面讨生活啊这个世界上怎么会有这么可爱的生物 一想到这么可爱就想抱住蹭蹭 唱一首歌 你们觉得呢 没有比小哼更可爱的宝宝了ᜊ˚⌯> × 𖦹⌯˚ᜊ,逃跑汪小狗,f,山西
5163073329434509,2025-05-05,440,山东,"陈奕恒你真的太帅了《女孩儿》简直就是男神🥰他的身体比例就像是数千万个才华横溢的艺术家通过无数次实验才发现的黄金比例一样均称《泪》那种如梦般的男神就像薄翼的蜻蜓或玻璃艺术品😭帅就像名画里描绘的古代王族,仿佛不是尘世间的人,帅得难以形容。帅得不像是这个世界的人。帅得就像是我的欧巴🫶",奕颗薯饼,m,山东 临沂
5163073329434509,2025-05-05,393,吉林,咳咳📢📢各部门注意⚠️我的jonathan宝宝发微博啦❗️❗️ 我真的想你想得要发疯了🥳🥳我躺在床上想你🥹洗澡想你🥹吃饭想你🥹走路想你🥹刷🧣想你🥹上课也想你🥹我和 每时每刻无时无刻都在想你💧💧所以❗️❗️多多发微博分享日常好嘛🥳🥳,让我捏一下哼,m,其他
5163073329434509,2025-05-05,335,福建,好想你宝宝,恒猫呆呆,m,其他
5163073329434509,2025-05-05,324,山东,"宝贝假期结束了特别不舍呢《泪》今天看到了你带妆造型是不是又有帅图让 姐姐疯狂舔屏呢《舔屏》宝贝呀生日倒计时啦🥰我和 姐姐好幸福能陪你度过十四岁《兔子》也很期待你的十五岁,让我们手拉手继续一起幸福吧《亲亲》",枯岛冬栀,f,其他
5163073329434509,2025-05-05,322,黑龙江,"陈奕恒!你终于来啦 你知道我等这一天等了多久吗😢但是花会谢,人会呆,姐的爱never say goodbye😍🫰🏻见到你我真的是太太太太太开心了!🥳简直就是幸福加倍看到你的分享真好!这几天虽然发生了很多事但是我们永远相信支持你🥰🥰希望你每天都开开心心,顺顺利利的!!",奕个奶酪包,f,黑龙江
5163073329434509,2025-05-05,297,广东,奕恒宝宝你终于来啦🤲宝宝上次拍的照片特别特别萌哟🤤每次看到奕恒的自拍我和 姐姐都感到好幸福🥰奕恒演的戏我最近在看哦🤩古装也很适合我们奕恒呢🥳妈咪的朋友还来问妈咪这个小演员是不是奕恒😜我们奕恒真的被越来越多人知道了🥹妈咪真的感到特别高兴😭,_葵花菜籽油_,m,广东
5163073329434509,2025-05-05,269,浙江,陈奕恒小朋友晚上好呀😁五一在你的陪伴下马上就要结束啦 很快就要到小哼哼的15岁生日了 妈咪我呀真的好期待🥰今天看了视频感觉哼哼又长高啦 离暑假的日子又更进一步啦 妈咪很期待四公和宝宝的见面哦🎉宝宝要天天开心 按时吃饭哟 陪小哼哼一起成长 一起抵达满天星哦🥳,-偷走小熊-,f,其他
5163073329434509,2025-05-05,206,四川,好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚好萌的宝宝🥰我亲一口😚,奕只nono哼,f,四川 成都
5163073329434509,2025-05-05,181,福建,宝宝你真的特别萌我真是不明白了为什么你这么萌你知道你自己这么萌吗如果不传播宝的可爱全世界都要毁灭了世界没有你可怎么转只能强撑都是强撑罢了太萌了我的宝萌的我从地球螺旋升天我的好宝宝,爱次猪饲料,f,新疆 乌鲁木齐
5163073329434509,2025-05-05,188,广东,老公你今天下班好帅😍轻轻往车座一坐我尖叫的直喊老公啊啊啊啊啊啊啊啊😍眉毛一皱我马上吻上来😍😫拍撕拉片了没?期待早日发出来让我流流口水🤤😁,养奕只哼猪_,f,其他
5163073329434509,2025-05-05,140,河北,小哼宝宝你来啦!!我和 姐姐很想很想你!🥰最近过得怎么样呀?宝宝要多分享日常照片和vlog呀🫶。,恒总请发言,m,河北 保定
5163073329434509,2025-05-05,151,安徽,这照片太权威了 我本来在耕田 看到这照片跟打了鸡血一样 做了30000个俯卧撑 喝了300瓶青岛啤酒 30罐红牛 吃了100包辣条 一脚把牛踢开了 自己耕了20亩地,你们是疯子吧,f,安徽
5163073329434509,2025-05-05,118,江苏,我没什么特殊癖好 但是当陈奕恒用那种特别高冷 特别厌世的眼神 像看宠物一样看我的时候 我会有种莫名其妙的兴奋 就是他那种气势和眼神...但是我没有什么特殊癖好哈 如果他突然扇一巴掌到我脸上的话...当然啦 我这人没有什么特殊癖好🤧,哼少龙猫記,f,海外 日本
5163073329434509,2025-05-05,179,福建,"我在昆仑山练了十年剑 我的心和我的剑一样冷。 我修炼的是大道无情公式 没有人能震撼我的心,见到你却又忍不住心动了😍🫰🏻最近我皮肤真的不是很好,他们都让我自己补充点维生素,但是我根本不需要那玩意,因为,你就是我的维e!😍",cn柚you子,f,其他
5163073329434509,2025-05-05,111,山东,好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌好萌,珺_SUNNY,f,山东 青岛
5163073329434509,2025-05-05,116,广东,"起勐了 奕恒同学营业辣! 帅鼠我耶!这是龙卷风吹毁停车场!这是羚羊蹬,这是山羊跳!乌鸦坐飞机!老鼠走迷宫!大象踢腿!愤怒的章鱼!巨斧砍大叔!彻底疯狂!彻底疯狂!彻底疯狂!彻底疯狂!",哼椿旋律_,f,其他
5163073329434509,2025-05-05,107,江苏,宝宝五一假期玩的怎么样呀!有没有发生什么愉快的事情呢🥰我和 姐姐的满天星也都发芽咯🌱看见你说快分享香水配方啦😆我和 姐姐都很期待呀 姐姐去了你的生日包店哦 好多好多人呀!有好多好多姐姐喜欢你🥰马上我们哼哼就15岁啦 现在已经进入了倒计时呢😌时间好快呀,你怎么知道我担是门面,f,其他
5163073329434509,2025-05-05,91,浙江,"这时候就有人问了,奕恒为什么那么可爱呀?这时候就有人回答啦!我高高的把手举起来……因为我们的奕恒是宝宝中的宝宝,小乖中的小乖,宝宝中的支配者,宝宝中的统治者,宝宝之主,宝宝之主,乖宝,最可爱的宝宝",逃跑汪小狗,f,山西
5163073329434509,2025-05-05,71,重庆,生命的意义究竟是什么我要飞向何方我这一辈子的终极目标归根究底活着就是你 宝贝…没有你我可怎么活啊宝贝…宝贝…🚗🦽🛵🚑🚌🚒🚲🛴🚄🚀🚢⛵️🚂🛹🛷⛸️🐋🦈🐅🐂🐎你想坐哪一辆我接你回家,你有小哼吗,f,北京
5163073329434509,2025-05-05,79,海外,"啊啊啊,宝宝好帅啊!《冲刺》",奕杯h酱,f,其他
5163073329434509,2025-05-05,71,浙江,宝宝我们是四代第一个钻2!!,逃跑汪小狗,f,山西
5163073329434509,2025-05-05,72,湖南,宝宝你好帅《笑哈哈》《互粉》,假如上天赐我根坤巴,f,北京
5163073329434509,2025-05-05,77,湖南,"哼哼宝宝看到你最近戴眼镜的照片了,真的超级帅啊!最近有很多姐姐都去参加你的线下生咖哦!有好多特别会爱人哼毛,大家一直都特别爱你呀!我和 姐姐我们都特别想你啊!希望可以早点到暑假和你见面哦",冷艳反派,f,其他
5163073329434509,2025-05-05,34,湖南,以人类现有的自制力还不足以抵御小哼这种萌物 我们大女人就是要看这些萌物才能在外面讨生活啊这个世界上怎么会有这么可爱的生物 一想到这么可爱就想抱住蹭蹭 唱一首歌 你们觉得呢 没有比小哼更可爱的宝宝了ᜊ˚⌯> × 𖦹⌯˚ᜊ,-泪痣吻-,f,湖南
5163073329434509,2025-05-05,69,广东,"仔仔仔仔仔仔妈妈好想你🥰妈妈已经迫不及待等暑期和你见面了🥹训练的时候要多喝水知道不🥹你的生日快要到啦大家都特别特别期待🥰这些天或许有没有看到大家提前给你的生日祝福呢,等你生日的时候还有很多很多很多地方可以看到我们给你的祝福哟💜🥺我们都很爱你!你幸福我们就幸福《抱一抱》",谅你不敢哼,f,广东
5163073329434509,2025-05-05,41,安徽,小宝宝终于营业啦🤲🏻我和 都特别特别想你🥹最近过得开心吗 五一要结束了 好伤心呜呜呜 你说你喜欢芒果味的蛋糕🍰那我到你生日那天就买个芒果味的蛋糕来庆祝你的生日🎂生日快乐倒计时啦宝贝👶🏻恒国一直一直爱你 永远爱你💕世界第二 陈奕恒第一🥇,Cake_姜酱酱,f,安徽
5163073329434509,2025-05-05,45,广东,"这时候就有人要问了,哼哼你怎么这么可爱呀?所以这时候就有人要回答啦,因为我们哼哼是宝宝中的宝宝,小乖中的小乖, 宝宝中的支配者,宝宝中的统治者,宝宝之主,宝宝之王,乖宝,萌宝,最可爱的宝宝,萌宝界的巅峰!",惹我的都去薯,f,广东
5163073329434509,2025-05-05,39,江苏,宝宝五一假期玩的怎么样呀!有没有发生什么愉快的事情呢🥰我和 姐姐的满天星也都发芽咯🌱看见你说快分享香水配方啦😆我和 姐姐都很期待呀 姐姐去了你的生日包店哦 好多好多人呀!有好多好多姐姐喜欢你🥰马上我们哼哼就15岁啦 现在已经进入了倒计时呢😌时间好快呀,你怎么知道我担是门面,f,其他
5163073329434509,2025-05-05,29,江西,"陈奕恒明显不是普通人。他太萌了,萌得根本不像人类,萌得女人如痴如狂,男人屈膝臣服,萌得让人寒毛倒竖,触目惊心。他的形象由无数萌物英灵凝聚而成,宛如全世界萌物爱好者日夜雕磨出的艺术品",-哼竹愿铭记-,f,其他
5163073329434509,2025-05-05,27,广东,小宝宝,-泪痣下的酒窝-,f,其他
5163073329434509,2025-05-05,19,重庆,一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着你💔 一颗傻傻的心💗在痴痴的等着,你有小哼吗,f,北京
5163073329434509,2025-05-05,21,广东,帅的我一口星巴克喷在我的苹果16promax上还滴到我的lv裤子上把我嘴上的圣罗兰的口红都给蹭花了我的巴黎世家鞋也蹭到了一点没办法只能从香奈儿包包拿出纸巾擦一下了看了一眼劳力士有没有滴到发现时间不早了拿起桌上的法拉利车钥匙准备走了走到车库发现开帕拉梅拉好像更带派随手在4s店提了一辆保时捷,你哼什么哼啊_,f,其他
5163073329434509,2025-05-05,15,河北,宝宝,骂了我就别骂我担了,f,其他
5163073329434509,2025-05-05,18,山东,哼哼 我和 都很想你◍˃ᵕ˂◍,珺_SUNNY,f,山东 青岛
5163073329434509,2025-05-05,21,浙江,宝宝你好帅,哼崽好梦,m,其他
5163073329434509,2025-05-05,19,广东,"就是萌!正面看,萌!背面看,萌!左边看,萌!右边看,萌!上边看,萌!下边看,萌!用苹果手机看,萌!用华为手机看,萌!用小米手机看,萌!用三星手机看,萌!用哦坡手机看,萌!用维沃手机看,萌!用8848手机看 ,萌!",他总说我呆ovo,f,广东
5163073329434509,2025-05-05,19,河南,"恋萌癖,一种常见的精神疾病,首次发病可见于任何年龄。常见病因为陈奕恒诱发,当陈奕恒出现时,患者有情感高涨,言语活动增多,精力充沛等表现;而当陈奕恒消失时,患者又常表现出情绪低落,愉快感丧失,言语活动减少,疲劳迟钝等症状。",哼少嫁给我-,f,其他
5163073329434509,2025-05-05,16,湖南,是我们的 帅宝宝来了呀!我的五一也很充实哦《打call》宝宝刚刚写完作业啊《哇》要早点休息哦《爱你》我和 姐姐都很想你!我们一起调整状态!听哼儿的好好工作!下次见~,护哼记ing,f,其他
5163073329434509,2025-05-05,18,河北,"陈奕恒帅到需要分级警告!锁骨能停泊银河舰队,喉结阴影区藏着古希腊神话,下颚线锋利得能切脱贫攻坚难题!联合国教科文组织速来收录",老公出了名的萌,m,重庆 南岸区
5163073329434509,2025-05-05,16,广西,"陈奕恒你来啦,我和 姐姐特别特别很想你,你今天特别帅你知道吗!帅的不像话,我们哼儿怎么能那么帅",萌哼龙少,f,其他
5163073329434509,2025-05-05,22,海南,宝宝马上15岁生日啦 特别期待呀 你知道嘛有特别多人喜欢你爱你🥹🤲🏻我们是首位10后钻二哦 哼丝萌都特别给力 总有一天会到达满天星✨,小桃耀开心亚,f,重庆 九龙坡区
5163073329434509,2025-05-05,32,海南,宝宝辛苦啦 早点休息晚安晚安💤,源味亚蛋_,f,其他
5163073329434509,2025-05-05,11,福建,"太亲民的不能叫男神,因为想象空间太少;太遥远的不能叫男神,因为距离感太强;太开朗的不能叫男神,因为不够高冷;太内向的不能叫男神,因为不够游刃有余;太丑的肯定不能叫男神,太装的也不能叫男神,陈奕恒这样忽远忽近捉摸不透还帅得人神共愤的就刚刚好,允许被叫做男神中的男神。",那只萌猪是我的,m,其他
5163073329434509,2025-05-05,16,江苏,"能看到这么陈奕恒发的图片,我感谢国家,感谢党,感 谢同学,感谢老师,感谢氢,感谢氦,感谢锂,感谢铍,感谢硼,感谢碳,感谢氮,感谢氧,感谢氟,感谢氛,感谢钠,感谢镁,感谢铝,感谢硅,感谢磷, 感谢硫,感谢氯,感谢氩,感谢钾,感谢钙,感谢蛋白质,感谢糖类,感谢脂肪💜",哼少龙猫記,f,海外 日本
5163073329434509,2025-05-05,13,河南,"陈奕恒你还记得我吗?当年我们一起去卢浮宫偷画,警报响了你往那一站就是艺术品,只有我现在还在牢里😆😆😆💜💜💜宝宝我和 姐姐永远爱你!🥰❤️🔥💜",守护幼崽脸颊肉,f,其他
5163073329434509,2025-05-05,29,江西,晚安宝宝,Sternstunde_青山黛,f,其他
5163073329434509,2025-05-05,14,江西,宝宝你来了《苦涩》,萌兔椰,f,其他
5163073329434509,2025-05-05,16,江西,宝宝我上次说想看你发自拍你真的发了呜呜呜😭😭😭陈奕恒我要缠着你一辈子😭😭有你我真的太幸福了😭有陈奕恒我是全世界最幸福的人😋🥰宝宝太太太帅啦🤩,訢椿枝恒,f,江西
5163073329434509,2025-05-05,14,重庆,奕恒呀!你来啦🤏🏻你的生日要到啦🎊马上就是15岁的小大人了🥺我和 姐姐都在感叹你的成长的太快🥹我和 姐姐祝你生日快乐呀🥳又长大了一岁🎀但是在我们心里你永远是个小孩👶🏻希望幸福快乐能永远围绕你🧸,你有小哼吗,f,北京
5163073329434509,2025-05-05,10,山东,宝宝!想你!🥺,Jiejiennine_,f,北京
5163073329434509,2025-05-05,14,福建,"陈奕恒好像真的出事了 救命啊!在网上已经扒光传遍了!我也是才吃到瓜 我直接说了 懒的一个一个私信 有个女生在公司楼下闹 可能确实是走投无路了 只能通过这种方式 公司窗户也给打碎了 声音也是撕心裂肺的 当时就有路人去看情况 听见那个女生一直在大喊""陈奕恒萌碎内娱""",聆椿奕哼,f,其他
5163073329434509,2025-05-05,16,河南,"这个奕恒宝宝简直就是萌物中的萌物,萌物中的支配者,萌物中的统治者,萌物之主,萌物的终结者,萌王,萌师,萌神,压倒性的萌物,萌物史上永垂不朽的巅峰",剥一口荔枝,f,河南
