articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5164479206129825,2025-05-09,1,河南,吃吃喝喝才是我们的快乐~但是也得得节制,烊爱历险记,f,河南
5164479206129825,2025-05-09,1,山东,每一天都要开开心心的,欦焓,m,其他
5164479206129825,2025-05-09,1,浙江,"蔡蔡在我心里给满分,让人移不开视线",木槿花也有春天呐,f,北京
5164479206129825,2025-05-09,1,山东,吃吃喝喝的日常也太幸福了,姰妶,m,其他
5164479206129825,2025-05-09,1,贵州,你少了我这个饭搭子《doge》,草莓味儿的小女孩儿,f,浙江
5164479206129825,2025-05-09,1,四川,我们的每一天都应该尽情的吃吃喝喝,巍树江岚,f,四川 成都
5164479206129825,2025-05-09,1,河北,"我也是吃吃喝喝美美呀。吃了很多,胖了很多《允悲》",心机嗯哒,f,其他
5164479206129825,2025-05-09,1,四川,每天上班最幸福的时候就是吃饭的时候了,满满去找连连了吖,m,其他
5164479206129825,2025-05-09,1,河南,帅的多多少少都有点过分了《打call》真的超爱,管不住下半身该死,f,其他
5164479206129825,2025-05-09,1,浙江,"蔡蔡越来越帅气了,完全拿捏了我的心",最萌的凯源呐,f,浙江 杭州
5164479206129825,2025-05-09,1,河南,《笑cry》《笑cry》已经开始节食了~~根本不敢吃啊,幸运少女爱吃榴莲,f,北京
5164479206129825,2025-05-09,1,黑龙江,精神状态绝美的蔡蔡周末愉快,爱喝可乐LXJ,m,黑龙江 齐齐哈尔
5164479206129825,2025-05-09,1,山西,"狠狠的爱住了,怦然暴击《哈哈》",小小香猪-i,f,其他
5164479206129825,2025-05-09,1,江苏,今天我也要好好吃好吃的了《打call》,也想归去闲云野鹤,f,河南 郑州
5164479206129825,2025-05-09,1,湖南,明天停电一整天!!!!!!!!!蔡哥能告诉我咋度过嘛《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》,Vivian小梨夏梓瑶,f,湖南 长沙
5164479206129825,2025-05-09,2,江苏,只喝了超爱的柠檬茶🍋,今天你努力了吗lj,f,江苏
5164479206129825,2025-05-09,2,山东,蔡程昱你知道我为什么感冒了吗?因为我对你完全没有抵抗力《努力》,香象截河,f,陕西
5164479206129825,2025-05-09,1,湖南,晚上好《赢牛奶》《赢牛奶》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-09,2,山东,蔡蔡周末快乐!看我们学校门前的大海!又是想你的一天~《爱你》,香象截河,f,陕西
5164479206129825,2025-05-09,1,新疆,好帅呀小蔡!!,栗子熊软糖,m,新疆
5164479206129825,2025-05-09,1,湖北,给蔡哥看看黑天鹅,海盐肖冰兔,f,广西
5164479206129825,2025-05-09,1,湖北,蔡哥帅,海盐肖冰兔,f,广西
5164479206129825,2025-05-09,1,中国香港,当然是!要吃!然后埋头学《淡淡的》《淡淡的》《淡淡的》,-飞光不渡-,f,其他
5164479206129825,2025-05-09,1,河北,我也吃《酷》,六个大鹌鹑,f,云南
5164479206129825,2025-05-09,1,重庆,每周五晚上都发好吃的 你让我这个不吃晚饭的人怎么办《老师好》,小付不赖床-_金榜题名版,f,重庆
5164479206129825,2025-05-09,1,北京,"你吃的真好《舔屏》,我也一样《舔屏》《舔屏》《舔屏》",木青不追星,f,北京 东城区
5164479206129825,2025-05-09,1,福建,蔡蔡😭😭😭跑剧院快到了才想到票忘记拿了😭😭😭极限赶场呜呜呜还好赶上了😭😭😭,東芷萌,f,福建 漳州
5164479206129825,2025-05-09,0,辽宁,我的节后第一周是学!学!学!学!老公能祝我考研顺利吗《老师好》《老师好》,Yu鲫鱼,f,辽宁 沈阳
5164479206129825,2025-05-09,0,广东,马上要英语听说考试了《可怜》蔡哥能不能给我加油,ycfity_见过Dorn版,f,其他
5164479206129825,2025-05-09,3,陕西,"蔡程昱你一定要照顾好自己,早餐我给你放在早餐店了,去买就有。奶茶给你放在奶茶店了,你去买就有了。早八也给你准备好了去上就行了。照顾好自己,没钱了就去银行取点就行了,好好照顾自己。我还给你办了一张绿灯卡,看到绿灯过就行了,好好照顾自己吧。",哦咦咦啊咦咦哦哦咦咦啊咦咦,f,陕西 西安
5164479206129825,2025-05-09,1,浙江,上课上课上课上课上课上课上课上课上课《淡淡的》,沂声·,f,浙江
5164479206129825,2025-05-09,1,重庆,吃好喝好!!!《哆啦a梦吃惊》《哆啦a梦吃惊》《哆啦a梦吃惊》,芋圆葡萄蛋黄派,f,重庆 铜梁区
5164479206129825,2025-05-09,1,河南,我 理相册咯《好运连连》《好运连连》《好运连连》,小十六六六六六,f,河南 驻马店
5164479206129825,2025-05-09,3,陕西,"蔡程昱你一定要照顾好自己,早餐我给你放在早餐店了,去买就有。奶茶给你放在奶茶店了,你去买就有了。早八也给你准备好了去上就行了。照顾好自己,没钱了就去银行取点就了,好好照顾自己。我还给你办了一张绿灯卡,看到绿灯过就行了,好好照顾自己吧。",哦咦咦啊咦咦哦哦咦咦啊咦咦,f,陕西 西安
5164479206129825,2025-05-09,3,吉林,我调的饺子蘸料 超级无敌好吃《打call》《打call》《打call》,果粒程橙澄-,f,吉林
5164479206129825,2025-05-09,1,河南,帅哥《哆啦a梦花心》《哆啦a梦花心》《哆啦a梦花心》,是曙色吗耿耿_昱曙,f,其他
5164479206129825,2025-05-09,1,湖南,"蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱蔡程昱《打call》《打call》《打call》其实没啥事,只是想叫一下你《并不简单》《并不简单》《并不简单》",财智金Pro,f,其他
5164479206129825,2025-05-09,1,黑龙江,蔡老师什么时候还来哈尔滨呀!来看美丽花花《打call》《打call》,小秦小秦yh,f,黑龙江
5164479206129825,2025-05-09,1,黑龙江,看美丽花花《打call》,小秦小秦yh,f,黑龙江
5164479206129825,2025-05-09,1,湖南,蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥蔡哥《打call》《打call》《打call》《打call》《打call》,财智金Pro,f,其他
5164479206129825,2025-05-09,1,黑龙江,还在吗赶上了吗《泪》,小秦小秦yh,f,黑龙江
5164479206129825,2025-05-09,1,河南,如果你要走了那我说晚安💤《哆啦a梦吃惊》,是曙色吗耿耿_昱曙,f,其他
5164479206129825,2025-05-09,1,湖南,请蔡哥回复我一个表情包《打call》《打call》《打call》,财智金Pro,f,其他
5164479206129825,2025-05-09,1,河南,蔡哥后天母亲节噢有没有准备🎁《哆啦a梦花心》,是曙色吗耿耿_昱曙,f,其他
5164479206129825,2025-05-09,1,湖南,好像没被蔡蔡回复过表情包诶《打call》《打call》《打call》,财智金Pro,f,其他
5164479206129825,2025-05-09,1,河南,·᷄ࡇ·᷅,是曙色吗耿耿_昱曙,f,其他
5164479206129825,2025-05-09,1,湖南,"还在吗,怎么没看到回复我《打call》《打call》",财智金Pro,f,其他
5164479206129825,2025-05-09,1,湖南,回复吗?怎么没看到,财智金Pro,f,其他
5164479206129825,2025-05-09,1,河南,哥你走了吗一起来吃小龙虾啊啊,桃子多好吃,f,其他
5164479206129825,2025-05-09,1,河南,p4是透过啥拍的《哪咤嘟嘴》《哪咤嘟嘴》,是曙色吗耿耿_昱曙,f,其他
5164479206129825,2025-05-09,1,广东,"我也刚吃饱,妈妈牌饭菜就是美味《你好》",勇敢追梦的小李,f,其他
5164479206129825,2025-05-09,1,安徽,"歪?蔡蔡鱼,祝你今天明天后天快乐《抱一抱》《心》",树叶冰糖,f,安徽
5164479206129825,2025-05-09,1,广东,蔡哥多吃多吃 瘦了好多呀!,_我好困好困_,f,广东
5164479206129825,2025-05-09,1,广东,在减脂《单身狗》,_我好困好困_,f,广东
5164479206129825,2025-05-09,1,山东,我也是《哇》但也忙到疲惫《单身狗》,昱见一程,f,其他
5164479206129825,2025-05-09,1,山东,我会憋气到这个蔡程昱理我的,昱见一程,f,其他
5164479206129825,2025-05-09,1,山东,赶上了吧《哇》《单身狗》😁 😘 😭 👿 🐮,是爱一颗蔡,f,山东 潍坊
5164479206129825,2025-05-09,1,安徽,"这个看过吗,猜这是哪",树叶冰糖,f,安徽
5164479206129825,2025-05-09,1,江西,今天天气很舒服!雨过天晴《锦鲤附体》,竹也_x,f,江西
5164479206129825,2025-05-09,1,河北,周五写毕业论文中……改改改改改改改到厌倦,油爆芒果青,f,江苏
5164479206129825,2025-05-09,1,上海,周五好,高兴888555,f,其他
5164479206129825,2025-05-09,1,山西,看牡丹《送花花》,熙弦-,f,其他
5164479206129825,2025-05-09,1,山西,"吃吃喝喝,不过马上就要考试了《泪》《泪》",熙弦-,f,其他
5164479206129825,2025-05-09,1,河南,"吃啊吃啊必须吃啊,回学校的第五天已经在想念家里的口味虾,还是那么美味《爱慕》",桃子多好吃,f,其他
5164479206129825,2025-05-09,1,北京,刚吃完火锅!好吃😋好撑《淡淡的》,跳跳糖汤圆,f,其他
5164479206129825,2025-05-09,1,山西,蔡程昱侧颜杀手《开学季》,懒羊羊要摸鱼,f,山西 太原
5164479206129825,2025-05-09,1,上海,前天也去吃日料啦!!那个熔岩三文鱼饭超级超级好吃《哇》,IVYzhuzhu,f,其他
5164479206129825,2025-05-09,1,江西,"嗓子疼到咽口水都是一种折磨,不过本周成功做出土豆泥《打call》《打call》《打call》技能加一《心》吃的时候在思考要不要把止咳糖浆加进去一起吃,所以蔡蔡宝嗓子疼的时候都是怎么保养的呀《苦涩》",元气鱼鱼爱吃肉DYS,f,江西 南昌
5164479206129825,2025-05-09,1,安徽,"你吃吃喝喝,我健身,卷你《坏笑》",树叶冰糖,f,安徽
5164479206129825,2025-05-09,1,上海,玫瑰花🌹蔡蔡帅的嘞《哇》,IVYzhuzhu,f,其他
5164479206129825,2025-05-09,1,广东,论文不断改改改改到厌倦《晕》《晕》《晕》,ATW-L,f,广东
5164479206129825,2025-05-09,1,上海,宝宝对左脸是有什么执念吗《可怜》,你看看你自己在说什么-,f,上海
5164479206129825,2025-05-09,1,河北,雨后的🧠☁️~,He琳琳琳琳琳,f,河北
5164479206129825,2025-05-09,1,安徽,好挺拔的王子《爱慕》《爱慕》《爱慕》五一在家参加商战喝了很多奶茶《淡淡的》,凰晓-豌豆尖尖爱好者,f,安徽
5164479206129825,2025-05-09,1,福建,我也吃吃吃吃吃了!!!,LiuErLiu_,f,福建
5164479206129825,2025-05-09,1,辽宁,看你吃吃喝喝咯《笑哈哈》,落在春里,f,海外
5164479206129825,2025-05-09,1,上海,我也是😭完全减不下来肥怎么办《苦涩》《苦涩》《苦涩》,棉花糖拌豆腐,f,其他
5164479206129825,2025-05-09,1,山东,哇塞我忘记今天周五了《单身狗》,是爱一颗蔡,f,山东 潍坊
5164479206129825,2025-05-09,1,山东,我也是《哇》,是爱一颗蔡,f,山东 潍坊
5164479206129825,2025-05-10,0,北京,中午好啦啦啦《比耶》,是鱿鱼唱片咯,f,北京 西城区
5164479206129825,2025-05-10,0,广东,《给你小心心》《给你小心心》《给你小心心》,zyoensui,f,广东 广州
5164479206129825,2025-05-10,0,湖南,早上好《赢牛奶》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,《哇》《哇》《哇》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,河南,看看我在干嘛呢哥《苦涩》,鸢尾衣-,f,河南 郑州
5164479206129825,2025-05-10,0,上海,《苦涩》《苦涩》《苦涩》,爱穿衬衣的小李,f,上海
5164479206129825,2025-05-10,0,上海,《并不简单》,爱穿衬衣的小李,f,上海
5164479206129825,2025-05-10,0,上海,《苦涩》,爱穿衬衣的小李,f,上海
5164479206129825,2025-05-10,0,上海,困困困,爱穿衬衣的小李,f,上海
5164479206129825,2025-05-10,0,上海,早早早,爱穿衬衣的小李,f,上海
5164479206129825,2025-05-10,0,辽宁,"你对吗? 对呀,在做着呢《哆啦a梦吃惊》 蔡蔡哥看看我的那年今日《握手》",月落可乐海,f,其他
5164479206129825,2025-05-10,0,北京,周六快乐,是鱿鱼唱片咯,f,北京 西城区
5164479206129825,2025-05-10,0,湖南,"这周末去看演唱会,开心《送花花》",吃油爆虾了么,f,湖南
5164479206129825,2025-05-10,0,福建,想喝可乐《淡淡的》,Lidocaine_Alphard,f,四川 成都
5164479206129825,2025-05-10,0,湖南,《送花花》《送花花》《送花花》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,《哇》《哇》《哇》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,《哆啦a梦吃惊》《哆啦a梦吃惊》《哆啦a梦吃惊》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,周六快乐《赢牛奶》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,晚安《哆啦a梦害怕》,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,湖南,太忙了完美错过回复《淡淡的》…,多云转小昱,f,湖南 益阳
5164479206129825,2025-05-10,0,福建,吃这么好《坏笑》《来》,橘子呆呆呆,f,福建 福州
5164479206129825,2025-05-10,0,广东,"哈哈哈哈哈 但是我跑不过高铁《哆啦a梦吃惊》 在高铁上遇到过蔡哥,本人比高铁好看很多。《米奇比心》《并不简单》",哩哩生息的海爷,f,海外
5164479206129825,2025-05-10,0,英国,p5:朕的江山《doge》,奇妙的K,f,海外 英国
5164479206129825,2025-05-10,0,江西,小王子与玫瑰花《羞嗒嗒》,苏山洛九,f,江苏 苏州
5164479206129825,2025-05-10,0,山东,《爱慕》,-香芋吐司-,f,其他
5164479206129825,2025-05-10,0,山东,《抱一抱》,-香芋吐司-,f,其他
5164479206129825,2025-05-10,0,山东,《爱你》,-香芋吐司-,f,其他
5164479206129825,2025-05-10,0,山东,《哇》,-香芋吐司-,f,其他
5164479206129825,2025-05-10,0,北京,周末啦,穿纸尿裤的金刚,f,北京
5164479206129825,2025-05-10,0,英国,可爱,热带雨林哗啦啦啦啦啦,f,海外 新加坡
5164479206129825,2025-05-10,0,福建,吃一口,多明以纯hei,f,福建 泉州
5164479206129825,2025-05-10,0,福建,宝宝你萌啊啊啊啊啊《抓狂》,逆逃-双生太阳全肯定版,f,湖南
5164479206129825,2025-05-10,0,上海,《锦鲤附体》《锦鲤附体》,红蓝气泡兔_,f,上海
5164479206129825,2025-05-10,0,上海,小王子《老师爱你》,红蓝气泡兔_,f,上海
5164479206129825,2025-05-10,0,上海,《哇》《哇》,红蓝气泡兔_,f,上海
5164479206129825,2025-05-10,0,上海,晚安《老师爱你》,红蓝气泡兔_,f,上海
5164479206129825,2025-05-09,0,广东,晚安,07324_西柚,f,安徽 宿州
5164479206129825,2025-05-09,0,广东,周五快乐~,07324_西柚,f,安徽 宿州
5164479206129825,2025-05-09,0,澳大利亚,《微风》《微风》,蔡哥见面指南_CaiTrip,f,上海
5164479206129825,2025-05-09,0,澳大利亚,《爱你》《爱你》,蔡哥见面指南_CaiTrip,f,上海
5164479206129825,2025-05-09,0,澳大利亚,《心》《心》,蔡哥见面指南_CaiTrip,f,上海
5164479206129825,2025-05-09,0,澳大利亚,《赢牛奶》《赢牛奶》,蔡哥见面指南_CaiTrip,f,上海
5164479206129825,2025-05-09,0,湖南,《亲亲》,你的酸奶呀呀呀,f,湖南 怀化
5164479206129825,2025-05-09,0,安徽,29,OoxygenN_迷糊氧记逢考必过版,f,其他
5164479206129825,2025-05-09,0,内蒙古,周五快乐哦蔡哥《送花花》《送花花》,昱见你挺好,f,内蒙古
5164479206129825,2025-05-10,0,江西,"你好,玫瑰少年宝《并不简单》《哇》《抱一抱》",冲浪亚军小青枣,f,广东 广州
5164479206129825,2025-05-10,0,安徽,刚考完试《羞嗒嗒》,来时未及,f,安徽
5164479206129825,2025-05-10,0,云南,《亲亲》《亲亲》《亲亲》,鱼尾琉璃光,m,其他
5164479206129825,2025-05-10,0,云南,《可怜》《可怜》《可怜》,鱼尾琉璃光,m,其他
5164479206129825,2025-05-10,0,山东,《并不简单》《并不简单》《并不简单》,橘子牛奶饭,f,山东
5164479206129825,2025-05-10,0,山东,《羞嗒嗒》《羞嗒嗒》《羞嗒嗒》,橘子牛奶饭,f,山东
5164479206129825,2025-05-10,0,山东,《给你小心心》《给你小心心》《给你小心心》,橘子牛奶饭,f,山东
5164479206129825,2025-05-10,0,河南,《送花花》《送花花》《送花花》,想见西西歪的Stella,f,安徽 宣城
5164479206129825,2025-05-10,0,河南,《抱一抱》《抱一抱》《抱一抱》,想见西西歪的Stella,f,安徽 宣城
5164479206129825,2025-05-10,0,河南,《打call》《打call》《打call》,想见西西歪的Stella,f,安徽 宣城
5164479206129825,2025-05-10,0,澳大利亚,"猫宁《熊猫》《微风》,小蔡同学",用户7969206341,f,海外 澳大利亚
5164479206129825,2025-05-10,0,新加坡,太6好看 ,素风信子,f,海外
5164479206129825,2025-05-10,0,福建,《可怜》《可怜》《可怜》,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-10,0,新加坡, 祝你周末快乐    ,素风信子,f,海外
5164479206129825,2025-05-10,0,福建,这么帅啊我受不了了《抓狂》《抓狂》《抓狂》,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-10,0,福建,今天答辩!顺利通过!,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-10,0,福建,早上好,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-10,0,新加坡,周末愉快哟✌   ,素风信子,f,海外
5164479206129825,2025-05-10,0,湖南,蔡蔡音乐作业也完成的非常棒对吧!,用户6996736437,f,湖南 郴州
5164479206129825,2025-05-10,0,江苏,我来晚了《酸》,空空如也19980117,f,其他
5164479206129825,2025-05-10,0,四川,《太开心》《太开心》,vvw木子wvv,f,其他
5164479206129825,2025-05-10,0,四川,《太开心》,vvw木子wvv,f,其他
5164479206129825,2025-05-10,0,广东,"孩子正是长身体的时候,多吃点《可爱》",苏澂Pluto,f,江西
5164479206129825,2025-05-10,0,福建,帅哥!,Mracvt,f,天津
5164479206129825,2025-05-10,0,福建,不是。是帮舍友补毕业论文的实验。大家怎么都这样上进。学学学。我是被迫学学学。,鸭梨不哒哒,f,其他
5164479206129825,2025-05-10,0,山东,一直在学学学考考考考考,Draft_box17,f,山东
5164479206129825,2025-05-10,0,山东,不错嘛,Draft_box17,f,山东
5164479206129825,2025-05-10,0,上海,求你换个好镜头《跪了》,你说什么啊我听不清啊,f,北京
5164479206129825,2025-05-10,0,陕西,晚安,被时光放过的小青年,f,陕西
5164479206129825,2025-05-09,0,福建,当牛做马的一周《苦涩》,幺柒9798,f,福建 福州
5164479206129825,2025-05-09,0,北京,我的小王子《心》《心》,开心的小太阳和小月亮,f,其他
5164479206129825,2025-05-09,0,江苏,呀小玫瑰《送花花》《送花花》,T0kiLii,f,其他
5164479206129825,2025-05-09,1,广东,"刚提交了毕业论文终稿,组里第一个完成的嘻嘻 同时也意味着我的学生时代也要告一个段落了《泪》",我是你家淡定哇,f,其他
5164479206129825,2025-05-09,0,湖北,又没赶上《泪》《泪》《泪》,薱你呢喃,f,湖北 黄冈
5164479206129825,2025-05-09,0,浙江,晚安啦,白宁_WHITE,f,浙江
5164479206129825,2025-05-09,0,湖北,"蔡蔡明天我就要去合肥玩了,有什么好吃的推荐吗《色》《打call》",薱你呢喃,f,湖北 黄冈
5164479206129825,2025-05-09,0,四川,"原来以为只有深深才会认认真真回复生米,没想到蔡蔡也会啊啊啊啊啊啊啊啊《苦涩》《苦涩》《苦涩》《苦涩》《苦涩》",苍风采羽,f,四川 成都
5164479206129825,2025-05-09,0,山西,羡慕蔡哥的每一天《米奇比心》《并不简单》,王嫣博,f,其他
5164479206129825,2025-05-09,0,山西,羡慕蔡哥的每一天《并不简单》,王嫣博,f,其他
5164479206129825,2025-05-09,0,北京,《心》,bbbbbbshley,f,其他
5164479206129825,2025-05-09,0,北京,《赢牛奶》,bbbbbbshley,f,其他
5164479206129825,2025-05-09,0,浙江,《微风》,手机用户2671121244,m,浙江
5164479206129825,2025-05-09,0,北京,《开学季》,bbbbbbshley,f,其他
5164479206129825,2025-05-09,0,浙江,《馋嘴》,手机用户2671121244,m,浙江
5164479206129825,2025-05-09,0,北京,《打call》,bbbbbbshley,f,其他
5164479206129825,2025-05-09,0,北京,《哇》,EclipseCCCCCCCC,m,其他
5164479206129825,2025-05-09,0,北京,《爱你》,EclipseCCCCCCCC,m,其他
5164479206129825,2025-05-09,0,北京,《亲亲》,EclipseCCCCCCCC,m,其他
5164479206129825,2025-05-09,0,北京,《抓狂》,EclipseCCCCCCCC,m,其他
5164479206129825,2025-05-09,0,北京,《馋嘴》,Ashley-198306,m,其他
5164479206129825,2025-05-09,0,北京,《可怜》,Ashley-198306,m,其他
5164479206129825,2025-05-09,0,北京,《爱你》,Ashley-198306,m,其他
5164479206129825,2025-05-09,0,北京,《抱一抱》,最后的歌lalala,m,广东 广州
5164479206129825,2025-05-09,0,北京,《亲亲》,最后的歌lalala,m,广东 广州
5164479206129825,2025-05-09,0,山东,衣服好好看《心》,七七的喵5,f,其他
5164479206129825,2025-05-09,0,山东,啊啊啊 蔡宝我博士进复试了《哇》《哇》《哇》希望可以有学上《打call》《打call》《打call》,Sue是个酷女孩,f,辽宁 沈阳
5164479206129825,2025-05-09,0,上海,你……还在吗哥哥《悲伤》,薯条冲冲冲_,f,上海 崇明县
5164479206129825,2025-05-09,0,安徽,我的毕业设计终于做完了!!!今晚努力奋斗了四个小时《赢牛奶》软件硬件全结束了《赢牛奶》《赢牛奶》《赢牛奶》新的开始《哇》《哇》明天去剧院看云龙哥《憧憬》,胡思乱想的烤面包,f,广西 桂林
5164479206129825,2025-05-09,0,福建,错过了回复我今天唯一的快乐都没了《泪》《泪》《泪》,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-09,0,上海,"我只能回味五一假期看过的风景,诚邀你也来欣赏锦州义县奉国寺大殿(八大辽构之一)",收菜的自耕农,f,上海
5164479206129825,2025-05-09,0,上海,宝宝你太可爱了,右行不畅,f,上海
5164479206129825,2025-05-09,0,四川,"主打一个错过回复,滴滴滴还在吗",一直慢吞吞,f,其他
5164479206129825,2025-05-09,0,福建,少吃点,初雪代我送去的信,f,福建
5164479206129825,2025-05-09,0,四川,蔡蔡小王子带着玫瑰诶 超级配《心》,十年挚友我已拥有,f,四川
5164479206129825,2025-05-09,0,四川,在地铁等一个蔡蔡的回复,十年挚友我已拥有,f,四川
5164479206129825,2025-05-09,0,四川,"蔡蔡,还在嘛在嘛在嘛在嘛",十年挚友我已拥有,f,四川
5164479206129825,2025-05-09,0,广东,"菜菜你又帅了,请收下我诚挚的赞美《送花花》",良好市民小肥鹅,f,其他
5164479206129825,2025-05-09,0,山东,好呀好呀,三姜辣酱-,f,山东
5164479206129825,2025-05-09,0,四川,节后出玩享受错峰的快乐,蜡笔波塔兔兔_牙口好TT,f,其他
5164479206129825,2025-05-09,0,江苏,"淦,又因为写论文错过西西歪回复《酸》",阳光囤囤粥,f,其他
5164479206129825,2025-05-09,0,天津,超爱第五张《哇》,一锅瓜豆,f,其他
5164479206129825,2025-05-09,0,湖北,蔡蔡你好活人感….每个星期五看见你后我又明亮了《单身狗》《单身狗》,菜菜头咏叹风火轮冲刺,f,其他
5164479206129825,2025-05-09,0,上海,过节不过节都在吃吃喝喝,小菜园的玻璃门,m,广东 广州
5164479206129825,2025-05-09,0,河北,"这个小玫瑰衬衫真的好帅呀,哥哥《亲亲》《亲亲》",万古流芳王世昌,f,湖南 长沙
5164479206129825,2025-05-09,0,河北,"周末也有好多工作,好累《悲伤》《悲伤》",万古流芳王世昌,f,湖南 长沙
5164479206129825,2025-05-09,0,广东,在努力备战高考中,栗昱不圆,f,广东
5164479206129825,2025-05-09,0,湖南,菜菜你能替我考医学专业课吗...我真的学不会了🌚🌚,叽歪欧恩的狗,f,其他
5164479206129825,2025-05-09,0,上海,《米奇比心》,晴天娃次方,f,其他
5164479206129825,2025-05-09,0,广东,《哇》《哇》,叶子的诗ceci,f,广东
5164479206129825,2025-05-09,0,广东,《赢牛奶》,叶子的诗ceci,f,广东
5164479206129825,2025-05-09,0,广东,《打call》《打call》,叶子的诗ceci,f,广东
5164479206129825,2025-05-09,0,广东,蔡蔡我看中p2了我也想吃!!!,盐豆要抢到票,m,其他
5164479206129825,2025-05-09,0,山西,呜呜呜呜蔡蔡蔡蔡蔡蔡蔡蔡蔡我又错过了,聊天的小熊,f,其他
5164479206129825,2025-05-09,0,天津,啦啦啦啦我又错过,我是小熊qwq,f,北京
5164479206129825,2025-05-09,0,云南,吃的真好!,手塚不二子,f,云南
5164479206129825,2025-05-09,0,北京,漂亮 完美错过的一天《兔子》,初一绿树-,f,其他
5164479206129825,2025-05-09,0,江苏,爬泰山直播啥时候安排一下《憧憬》,蓝天绿地间的帅太子,f,江苏 南京
5164479206129825,2025-05-09,0,浙江,"《哆啦a梦吃惊》 是背背佳,我穿了背背佳(bushi)《哆啦a梦吃惊》 王子大人腰杆这么直的!",金色的西西歪,f,上海
5164479206129825,2025-05-09,0,甘肃,吃好喝好《彩虹屁》《彩虹屁》《彩虹屁》,新鲜的橙子啊呐,f,陕西 西安
5164479206129825,2025-05-09,0,浙江,"我没敢这么吃《哆啦a梦吃惊》 节后第一周,,碳水大满足《赢牛奶》《赢牛奶》《赢牛奶》",金色的西西歪,f,上海
5164479206129825,2025-05-09,0,江苏,蔡哥还在吗《憧憬》,蓝天绿地间的帅太子,f,江苏 南京
5164479206129825,2025-05-09,0,浙江,"不可以,你可以买个电蚊香《哆啦a梦吃惊》,我已经点上了《哆啦a梦吃惊》 可以替我被蚊子咬吗《泪》《并不简单》",金色的西西歪,f,上海
5164479206129825,2025-05-09,0,江苏,又错过了《苦涩》,蓝天绿地间的帅太子,f,江苏 南京
5164479206129825,2025-05-09,0,安徽,晚安,不负流年-Cinderella,f,安徽
5164479206129825,2025-05-09,0,浙江,🌹玫瑰奶油蛋糕🍰 小蛋糕吃小蛋糕给我整懵了《哆啦a梦吃惊》 请你这个可爱的小蛋糕吃小蛋糕!,金色的西西歪,f,上海
5164479206129825,2025-05-09,0,浙江,帅蔡《酷》,梅溪湖的聪明水,f,其他
5164479206129825,2025-05-09,0,浙江,你们是一起学的是吧《哆啦a梦吃惊》 不停地学学学……《淡淡的》《淡淡的》《淡淡的》,金色的西西歪,f,上海
5164479206129825,2025-05-09,0,浙江,"这都啥跟啥呀?哈哈哈哈哈 但是我跑不过高铁《哆啦a梦吃惊》 在高铁上遇到过蔡哥,本人比高铁好看很多。《米奇比心》《并不简单》",金色的西西歪,f,上海
5164479206129825,2025-05-09,0,浙江,给自己整挺好《哆啦a梦吃惊》 在一边吃一边改毕业论文《握手》,金色的西西歪,f,上海
5164479206129825,2025-05-09,0,浙江,"对呀,在做着呢《哆啦a梦吃惊》 蔡蔡哥看看我的那年今日《握手》",金色的西西歪,f,上海
5164479206129825,2025-05-09,0,福建,我在准备明天的论文答辩《抓狂》《抓狂》《抓狂》,柠屿栗子_努力上岸,f,其他
5164479206129825,2025-05-09,0,河南,周五快乐呀蔡蔡,-小高和你,f,河南
5164479206129825,2025-05-09,0,浙江,"哈哈哈哈 天气不冷不热和直播有啥关系《哆啦a梦吃惊》 准备激情下单的新相机买了吗,直播什么时候安排呢,现在天气不冷不热,超适合直播哦《太开心》《太开心》",金色的西西歪,f,上海
